"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_63","0_64","FEMALE","UKR","","","24.52","23.85","","","23.33","20.31","21.01","21.92","23.59","24.9","27.42","28.79","28.43","29.32","32.3","32.49","29.74","26.74","26.7","28.19","31.05","32.94","32.62","33.77","25.17","22.99","23.98","21.33","15.28","13.71","12.89","13.65","","11.6","9.82",""
"HFAMDB_63","0_64","FEMALE","GBR","10.7","9.76","9.31","9.39","8.65","8.45","8.07","8.04","7.78","7.32","7.51","7.74","7.42","6.77","6.49","6.24","5.63","6.18","6.06","5.87","5.84","","5.4","5.22","5.41","5.34","5.21","5.57","5.66","6.4","5.78","6.07","5.84","5.49","5.85","6.62","6.8",""
"HFAMDB_63","0_64","FEMALE","UZB","","","25.32","25.16","","","23.11","21.62","21.58","23.37","21.64","21.14","21.57","18.75","17.63","16.31","16.68","17.42","16.95","17.37","16.08","15.03","15.71","14.49","13.69","12.82","12.23","","","","10.34","9.94","9","9.13","10.08","8.67","",""
"HFAMDB_63","0_64","MALE","ALB","","","","","","","","","29.39","31.55","33.55","","","42.02","48.34","38.65","47.68","47.41","48.67","45.92","45.89","59.25","45.79","42.58","45.51","41.26","0","0.27","31.06","33.48","0","","","","","","",""
"HFAMDB_63","0_64","MALE","ARM","","","50.41","46.95","","","46.56","42.83","47.78","413.94","77.24","68.81","62.28","60.06","85.06","106.37","52.43","41.16","34.17","33","25","24.7","23.36","27.29","28.06","","","11.93","","13.57","12.63","","","22.41","19.84","18.06","24.38","17.93"
"HFAMDB_63","0_64","MALE","AUT","","64.7","65.45","64.46","62.98","60.69","55.19","52.56","50.5","48.83","49.18","47.07","46.74","38.92","43.97","46.12","41.92","36.63","36.79","31.42","35.38","35.14","32.64","27.66","27.08","26.73","26.38","23.86","24.66","21.84","21.04","19.26","17.2","16.91","15.15","14.15","14.6","12.3"
"HFAMDB_63","0_64","MALE","AZE","","","62.12","57.18","","","44.48","57.62","54.49","62.68","59.62","65.16","67.4","70.32","60.07","53.43","51.06","42.4","37.06","37.13","32.19","33.36","16.54","20.48","23.4","15.78","","","5.53","","","","","","","","",""
"HFAMDB_63","0_64","MALE","BLR","","","114.14","105.99","","","94.29","86.99","83.65","97.65","114.85","120.75","129.94","143.38","146.61","156.38","157.5","155.29373776","154.4","169.93","176.74","154.03","172.81","149.1","146.84","","","","128.8","85.94","77.56","127.19","73.78","","83.79","78.29","",""
"HFAMDB_63","0_64","MALE","BEL","52.12","54.36","51.43","49.88","47.9","42.4","38.94","43.02","40.05","39.77","37.78","39.03","38.85","37.21","36.73","39.65","36.63","32.35","33.16","29.55","31.24","34.87","34.11","31.82","27.58","29.65","27.42","27.86","28.56","26.5","25.44","23.13","22.36","20.21","18.72","18.51","20.11",""
"HFAMDB_63","0_64","MALE","BIH","","","","","","","34.48","27.76","33.42","36.45","34.13","40.33","37.47","","","","","","","","","","","","","","","","","","","","0.35","","","18.24","",""
"HFAMDB_63","0_64","MALE","BGR","","62.87","58.3","62.08","62.96","58.76","62.01","58.66","60.61","58.65","62.45","63.55","52.27","63.48","62.29","66.76","61.7","56.24","51.61","50.79","48.57","45.92","44.91","42.43","42.74","43.17","43.36","45.32","43.8","46.32","37.44","32.18","28.08","29.64","28.71","30.01","",""
"HFAMDB_63","0_64","MALE","HRV","","","","","","","69.11","65.33","68.35","73","66.05","68.88","63.64","66.12","56.97","51.64","50.72","49.22","45.81","46.95","40.45","44.74","41.15","39.02","40.92","40.48","40.78","38.61","44.83","44.01","37.71","33.37","31.59","32.61","29.17","25.96","28.03","25.86"
"HFAMDB_63","0_64","MALE","CYP","","","","","","","","","","","","","","","","","","","","","19.79","23.05","","","","36.5","49.7","29.05","39.85","32.27","30.15","25.2","19.61","16.16","18.63","17.34","17.91","17.56"
"HFAMDB_63","0_64","MALE","CZE","","","","","","","","45.7","45.43","42.76","44.1","52.65","49.72","53.26","48.63","48.48","51.63","48.45","51.4","44.51","46.08","45.94","43.08","44.87","44.63","40.07","39.4","37.18","38.67","36.91","33.83","34.35","30.51","28.87","27.84","27.8","28.62","26.01"
"HFAMDB_63","0_64","MALE","DNK","","","","","","","","","","","","","","","","28.76","27.65","27.5","26.09","24.73","28.24","25.05","25.26","22.58","21.48","20.69","22.26","22.02","22.42","21.63","18.09","18.44","16.3","14.42","14.69","14.54","13.54",""
"HFAMDB_63","0_64","MALE","EST","","","145.54","139.52","","","115.16","98.5","104.83","103.28","118.91","148.4","163.67","153.89","186.94","249.45","211.57","158.95","164.05","170.84","161.53","144.91","174.21","155.09","136","139.17","121.9","123.99","119.36","98.78","91.33","79.74","87.22","88.7","71.86","70.03","58.16",""
"HFAMDB_63","0_64","MALE","FIN","","","","","","","","","60.62","69.4","67.32","64.78","63.46","57.42","56.39","55.11","56.85","50.96","51.69","51.82","53.11","49.36","48.9","47.89","49.14","52.57","56.06","54.96","54.37","51.37","47.88","44.2","42.13","38.02","35.55","31.15","",""
"HFAMDB_63","0_64","MALE","FRA","62.25","62.1","59.76","58.73","56.6","53.85","49.54","49.97","46.48","47.64","48.68","47.57","44.9","41.92","40.58","38.17","36.79","35.73","35.69","35.81","36.54","34.7","34.54","32.3","29.5","26.63","26.59","25.47","25.23","24.38","24.62","23.43","22.94","21.09","19.21","18.84","",""
"HFAMDB_63","0_64","MALE","GEO","","","64.71","70.59","","","59.94","69.26","67.34","74.81","72.7","63.42","62.82","89.79","","65.75","50.39","35.39","28.17","25.02","24.69","19.07","21.4","","","36.85","32.48","35.62","36.68","","46.09","24.8","38.42","44.5","38.75","49.94","44.36",""
"HFAMDB_63","0_64","MALE","DEU","","","","","","","","","","","","32.38","32.47","30.88","28.97","28.72","26.58","25.31","24.88","21.61","21.56","21.77","20.66","19.98","19.67","17.48","16.77","16.22","15.26","14.63","13.82","12.83","13.31","12.05","12.04","12.02","11.94",""
"HFAMDB_63","0_64","MALE","GRC","47.16","44.67","43.65","46.57","48.5","47.56","48.66","44.98","46.32","44.37","48.64","44.82","47.23","45.39","44.13","45.04","47.7","46.28","45.72","46.33","45.68","44.94","44.33","39.94","40.42","41.46","42.05","39.96","41.66","36.93","37.58","32.44","29.99","28.95","","23.41","28.96",""
"HFAMDB_63","0_64","MALE","HUN","60.75","60.62","63.65","64.55","65.23","65.87","70.96","65.7","63.74","62.03","70.35","79.68","77.67","77.47","72.99","71.65","68.43","59.54","57.19","60.29","58.3","50.17","49.42","51.69","51.02","50.49","47.76","49.72","44.66","40.28","37.5","35.54","29.56","28.06","26.58","26.42","26.86","27.85"
"HFAMDB_63","0_64","MALE","ISL","","","56.04","50.09","50.39","39.38","36.7","54.57","46.28","47.75","36.5","45.59","44.29","31.01","35.79","32.27","50.24","26.08","26.32","29.65","16.41","31.88","34.1","21.51","23.06","17.73","14.25","26.76","17.36","13.48","17.29","19.6","22.59","21.17","17.31","13.18","13.42","23.43"
"HFAMDB_63","0_64","MALE","IRL","55.21","44.52","45.62","42.65","40.32","36.28","34.18","34.34","34.88","34.64","35.81","34.23","32.04","30.61","30.64","30.26","31.07","32.36","26.96","28.93","28.45","28.18","29.23","27.22","21.93","21.17","23.61","21.37","27.69","27.87","28.21","22.00528935","24.42","21.8","21.57","","",""
"HFAMDB_63","0_64","MALE","ISR","29.8","28.53","27.41","27.7","30.38","31.97","33.13","30.97","31.86","29.77","26.26","22.5","17.58","18.46","23.31","23.88","22.35","19.2","17.06","18.5","20.46","22.68","22.21","21.82","20.93","20.23","16.96","15.97","15.45","15.12","12.07","11.69","12.37","9.68","11.7","9.33","9.44",""
"HFAMDB_63","0_64","MALE","ITA","43.72","46.59","41.88","39.88","39.38","36.01","35.99","35.12","34.2","33.27","32.87","32.62","35","34.34","31.12","29.8","29.09","27.26","27.04","28.1","27.11","26.01","26.7","26.32","24.92","23.89","23.2","23.39","22.86","20.74","19.12","17.22","16.94","15.69","15.59","13.52","14.14",""
"HFAMDB_63","0_64","MALE","KAZ","","","120.97","116.18","","","103.07","98.62","100.11","102.64","115.12","117.75","123.48","120.25","103.5","95.32","106.15","106.82","100.05","106.29","110.4","141.7","147.44","141.42","134.34","92.62","104.29","116.12","108.73","87.62","76.04","77.37","69.91","68.72","93.49","87.8","79.68",""
"HFAMDB_63","0_64","MALE","KGZ","","","104.39","103.41","","","75.93","71.28","81.88","92.96","111.72","110.88","116.13","99.15","117.36","126.4","128.89","107.74","99.92","96.97","87.88","83.21","81.87","86.14","94.67","93.37","89.7","96.62","93.92","93.54","83.37","84.23","84.47","76.2","71.21","67.16","66.3",""
"HFAMDB_63","0_64","MALE","LVA","","179.78","175.75","158.77","176.99","157.05","115.77","103.98","98.98","107.16","138.97","145.53","172.19","170.94","205.25","252.42","209.65","151.27","143.62","166.58","166.54","160.6","164.03","158.75","137.76","143.61","150.68","156.48","143.18","100.38","83.5","91.28","73.61","76.63","67.9","77.78","70.66",""
"HFAMDB_63","0_64","MALE","LTU","","","153.48","143.37","","","118.84","104.74","95.38","117.17","130.05","132.54","164.7","153.4","185.1","211.61","201.03","163.04","150.84","148.42","140.8","126.84","154.05","143.77","142.16","141.75","162.75","165.6","170.33","142.64","116.49","111.22","95.57","99.99","94.58","88.15","78.85","77.18"
"HFAMDB_63","0_64","MALE","LUX","66.37","72.38","71.84","57.13","60.02","45.95","52.9","53.68","49.7","59.11","47.54","49.44","57.47","51.21","57.31","52.88","46.75","51.36","33.36","30.89","29.97","39.85","36.84","34.52","34.95","22.16","22.71","24.31","26.03","21.24","26.45","17.61","19.25","14.06","13.36","14.11","13.9",""
"HFAMDB_63","0_64","MALE","MLT","14.44","27.07","19.27","24","18.13","19.94","50.37","22.36","23.49","16.51","20.96","11.44","21.84","29.22","13.72","15.37","21.06","16.97","25.13","20.81","15.55","19.01","16.44","17.45","21.43","17.05","21.91","14.55","23.66","20.76","17.46","16.01","11.5","16.1","10.49","9.53","13",""
"HFAMDB_63","0_64","MALE","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","20.75","0","25.66","22.61","23.23","","","","","","",""
"HFAMDB_63","0_64","MALE","NLD","28.26","26.58","24.34","23.67","23.6","22.59","20.75","20.01","18.18","17.61","17.92","17.74","16.81","16.48","16.05","15.85","15.87","15.75","15.14","13.82","14.91","15.48","14.98","14.06","14.3","12.12","11.68","10.46","10.95","10.45","10.75","9.48","8.98","9.33","8.46","7.8","8.72","8.96"
"HFAMDB_63","0_64","MALE","NOR","","","","","","","","39.6","36.87","35.64","38.46","35.56","30.21","31.91","29.17","24.82","26.54","22.39","24.69","25.79","23.28","25.82","21.76","26.09","30.79","33.52","28.65","27.19","26.01","28.2","27.32","24.76","22.28","20.18","21.89","21.29","18.14",""
"HFAMDB_63","0_64","MALE","POL","","","","","73.42","70.83","72.82","70.7","66.66","67.62","77.23","84.26","86.99","79.5","70.94","74.4","73.15","66.21","","","60.04","55.47","52.47","53.29","52.74","52.91","53.25","52.78","53.12","52.01","46.61","45.81","44.47","42.03","39.79","37.15","33.88",""
"HFAMDB_63","0_64","MALE","PRT","","82.03","91.83","85.61","77.84","72.53","69.44","66.77","63.37","63.79","63.47","59.71","63.72","59.96","52.8","49.03","51.89","47.19","41.67","40.06","34.67","30.11","39.26","46.21","41.42","36.84402926","","","23.26","20.49","20.95","19.07","18.06","14.28","15.78","18.28","",""
"HFAMDB_63","0_64","MALE","MDA","","","122.79","120.98","","","111.58","104.76","93.16","111.45","118.09","115.24","124.98","113.76","106.16","120.86","121.29","110.48","110.86","103.41","95.45","91.94","100.85","103.26","107.66","111.17","116.1","106.42","103.75","98.68","95.98","102.26","89.72","82.65","75.44","85.51","78.18","73.26"
"HFAMDB_63","0_64","MALE","ROU","","","","","","","","","","","82.51","93.1","86.37","85.99","85.09","87.31","93.96","92.17","90","81.76","69.46","67.36","67.22","68.89","65.52","63.6","59.69","60.55","58.91","62.72","55.78","53.77","44.86","46.95","44.57","44.84","42.66","43.41"
"HFAMDB_63","0_64","MALE","RUS","","177.31","174.27","157.36","153.07","157.72","133.49","109.85","105.83","115.57","131.84","138.2","147.72","170.7","218.43","235.99","219.36","187.41","161.33","162.76","136.24","153.77","160.54","163.51","164.89","158.27","154.43","137.69","125.53","116.42","102.35","98.49","87.77","86","82.85","","",""
"HFAMDB_63","0_64","MALE","SMR","","","","","","","","","","","","","","","","","36.82","38.53","46.43","25.51","43.78","30.9","","","","","43.03","","","","","","","","","","",""
"HFAMDB_63","0_64","MALE","SRB","","","","","","","","","","","","","","","","","","","","33.66","27.39","27.09","29.38","23.73","22.94","24.38","28.03","29.67","30.47","31.8","28.03","25.98","24.24","23.68","21.33","20.7","19.93",""
"HFAMDB_63","0_64","MALE","SVK","","","","","","","","","","","","","","74.32","67.71","61.36","63.13","62.55","65.72","67.7","57.55","56.57","57.23","52.61","54.15","50.83","55.87","0","0","53.68","46.23","43.85","","41.12","38.89","34.7","",""
"HFAMDB_63","0_64","MALE","SVN","","","","","","","71.65","68.44","79.95","68.86","69.41","62.49","64.36","66.01","70.12","69.29","53.53","55.62","51.59","45.75","44.13","39.43","44.3","40.63","40.65","37.85","32.78","38.08","42.59","40.49","33.2","30.57","29.2","25.93","21.63","17.62","22.78",""
"HFAMDB_63","0_64","MALE","ESP","","46.95","45.45","40.86","43.59","42.86","42.48","44.3","48.43","51.67","55.36","52.6","51.74","46.97","42.68","40.61","39.52","38.53","38.64","39.1","37.03","37.27","34.48","32.55","32.29","29.62","29.37","26.61","25.47","22.43","18.53","17.23","15.95","13.79","13.17","13.18","13.02",""
"HFAMDB_63","0_64","MALE","SWE","","","","","","","","","27.63","27.5","28","25.78","23.45","22.42","20.59","22.13","19.2","17.83","18.74","18.97","17.48","20.2","23.02","20.59","21","25.56","18.92","18.77","20.41","18.85","17.6","15.72","15.92","16.24","15.83","17.06","18.53",""
"HFAMDB_63","0_64","MALE","CHE","","","","","","","","","","","","","","","","","25","21.35","22.98","21.3","20.8","22.49","21.47","18.33","18.61","18.61","16.97","19.14","19.08","17.68","17.68","16.28","14.18","13.97","13.57","","",""
"HFAMDB_63","0_64","MALE","TJK","","","58.67","66.67","","","53.3","54.09","54.68","68.76","63.74","66.22","62.05","92.82","341.74","78.14","61.85","54.24","46.7","42.45","36.13","35.49","31.62","39.28","34.86","36.08","36.45097372","","","","","","","","","","",""
"HFAMDB_63","0_64","MALE","MKD","","","","","","","","","","","","","31.7","31.13","36.25","31.85","26.64","29.09","29.96","30.97","37.43","32.16","31.79","32.16","27.24","27.55","21.43","22.59","28.17","20.87","20.69","21.67","18.13","18.43","20.32","","",""
"HFAMDB_63","0_64","MALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.58","15.98","16.31","16.28","23.45","23.92","22.53",""
"HFAMDB_63","0_64","MALE","TKM","","","72.95","66.68","","","65.19","67.65","73.31","76.86","79.46","76.84","64.65","59.63","74.85","66.91","57.91","52.94","57.72","57.82","42.55","32.06","30.92","38.81","36.61","36.54","43.62","45.5","34.45","26.49","20.31","19.28","14.47","12.05","10.54","","",""
"HFAMDB_63","0_64","MALE","UKR","","","124.96","115.36","","","96.31","90.64","92.5","98.91","114.5","122.39","135.36","143.66","139.64","147.19","161","153.41","143.79","132.43","136.15","142.36","153.85","165.22","155.71","162.33","119.96","110.3","119.93","109.1","79.36","67.66","64.97","65.17","","58.52","52.13",""
"HFAMDB_63","0_64","MALE","GBR","30.61","28.92","26.38","26.72","25.49","24.58","23.55","23.66","22.58","23.07","22.54","23.95","21.54","20.32","18.19","18.39","17.97","18.87","18.55","17.7","17.44","","17.94","17.37","17.4","16.81","16.71","17.58","19.46","19.33","18.74","16.7","17.18","16.77","17.34","18.83","19.35",""
"HFAMDB_63","0_64","MALE","UZB","","","80.22","81.07","","","63.15","63.92","62.89","69.82","72.74","72.78","75.96","59.23","54.35","50.62","51.1","57","49.59","50.02","49.07","51.36","50","48.85","43.9","43.73","42.61","","","","37.86","34.35","32.98","32.67","34.81","33.27","",""
"HFAMDB_63","0_64","ALL","EU_AFTER_MAY2004","","","","","","","45.29656062","43.52154555","42.86626024","43.17391278","46.56658294","50.29113835","50.53000824","49.11302412","47.4726","49.91122242","48.84750354","44.57787298","43.11598378","41.73821194","39.0266345","36.76233075","36.53812626","36.4118318","35.42414121","34.6709432","34.89332914","32.72924533","32.4801984","32.80871763","28.96771024","27.71436745","25.3032408","25.02837337","23.5205295","22.66133061","21.63169486",""
"HFAMDB_63","0_64","ALL","CARINFONET","","","59.30281363","58.70815763","","","50.30983524","49.15081341","49.8620642","53.46571279","56.79931233","57.27810226","58.56875067","54.06125836","65.09836957","48.18333417","48.28827315","48.173627","44.39705476","44.78901193","42.92478214","46.75479448","47.40164749","46.51483564","43.99060679","37.15188905","38.96957758","41.10026402","38.58261187","34.60927516","31.41131595","30.85539937","28.88590006","27.98474554","32.20491681","30.30556139","",""
"HFAMDB_63","0_64","ALL","CIS","","","84.3562918","78.04315486","","","67.89380476","58.814512","57.70633264","68.5145894","70.28854907","73.15601794","78.17171524","85.309767","102.51926327","105.6801029","101.32604005","90.32591199","80.38776072","79.78994444","71.0622129","77.32629742","80.76466182","82.2732414","81.02709035","77.46654764","72.15612052","66.28524059","62.32587406","56.42300033","48.5774879","47.34762355","42.22186904","41.63090168","41.24557563","40.38956448","",""
"HFAMDB_63","0_64","ALL","EU_BEFORE_MAY2004","29.72713653","29.85815508","28.30439298","27.42608183","27.04909851","25.35927154","24.06041582","24.09777007","23.3681708","23.64852577","23.83703028","23.90608795","23.51815047","22.22271444","20.82273286","20.35779379","19.6319578","18.92903863","18.54246455","18.06305246","17.84736233","17.5301312","17.38560753","16.53564009","15.89423668","15.03250308","14.55334341","14.07255556","14.00011711","13.23519124","12.56820837","11.63821172","11.34233345","10.46624103","10.16543657","10.02332802","10.31834181",""
"HFAMDB_63","0_64","ALL","EU_MEMBERS","","33.82023286","32.5996442","31.90167386","31.6235611","30.06612423","29.20049601","28.80985925","28.11147742","28.40105902","29.36260687","30.29515624","30.03873831","28.65989574","27.17623664","27.38426514","26.55277578","24.97199644","24.3137053","23.5981838","22.78371379","21.97430877","21.7951027","21.06261697","20.31565071","19.45670688","19.11326424","18.22871031","18.09602275","17.55670219","16.17955068","15.16241883","14.39297009","13.62488734","13.08224672","12.76664034","12.70700337",""
"HFAMDB_63","0_64","ALL","NORDIC","","","","","","","","","23.38019023","24.50179085","24.94411809","24.08822094","22.62935172","21.67734672","20.37995426","21.18087398","19.90102038","18.25636542","18.41099766","18.5089612","18.59418638","18.61996549","18.78328487","17.90382486","18.82764798","21.97881722","19.00098165","18.69275169","18.66541279","17.99365273","16.60927803","15.66134314","14.63401497","13.76542093","13.44773699","13.04629024","12.95731432",""
"HFAMDB_63","0_64","ALL","SEEHN","","","","","","","","","39.27260432","39.72344448","39.93804074","42.41441515","40.12629838","39.76584222","39.53904162","40.36494224","41.32589008","40.08337873","38.1492998","35.78218719","31.98118814","31.47557177","31.10719914","30.31582478","29.48240357","28.88260514","27.01448176","26.66452457","27.19114828","27.36081295","23.54096345","22.62851121","19.47409328","19.92746367","19.41807677","19.64986388","",""
