"Measure code","AGE_GRP","SEX","COUNTRY_REGION","YEAR","VALUE"
"HFAMDB_840","40_44","MALE","MNE","2009","20517"
"HFAMDB_840","40_44","FEMALE","MNE","2009","20879"
"HFAMDB_840","40_44","ALL","MNE","2009","41396"
"HFAMDB_840","40_44","FEMALE","NLD","2012","636713"
"HFAMDB_840","40_44","ALL","NLD","2012","1279372"
"HFAMDB_840","40_44","MALE","NLD","2012","642659"
"HFAMDB_840","40_44","FEMALE","PRT","2011","398181"
"HFAMDB_840","40_44","MALE","PRT","2011","380008"
"HFAMDB_840","40_44","ALL","PRT","2009","777380"
"HFAMDB_840","40_44","FEMALE","PRT","1996","345205"
"HFAMDB_840","40_44","ALL","PRT","1996","671491"
"HFAMDB_840","40_44","MALE","PRT","1997","330186"
"HFAMDB_840","40_44","ALL","PRT","1997","678431"
"HFAMDB_840","40_44","MALE","PRT","1999","342688"
"HFAMDB_840","40_44","FEMALE","PRT","1999","358779"
"HFAMDB_840","40_44","MALE","PRT","2000","349806"
"HFAMDB_840","40_44","ALL","PRT","2000","714435"
"HFAMDB_840","40_44","MALE","PRT","2001","358016"
"HFAMDB_840","40_44","MALE","PRT","2003","369257"
"HFAMDB_840","40_44","FEMALE","PRT","2003","385089"
"HFAMDB_840","40_44","ALL","PRT","2003","754346"
"HFAMDB_840","40_44","MALE","PRT","2004","374296"
"HFAMDB_840","40_44","ALL","PRT","2004","765432"
"HFAMDB_840","40_44","FEMALE","PRT","2006","398348"
"HFAMDB_840","40_44","ALL","PRT","2006","777853"
"HFAMDB_840","40_44","FEMALE","PRT","2007","399277"
"HFAMDB_840","40_44","ALL","PRT","2007","779444"
"HFAMDB_840","40_44","FEMALE","PRT","2008","399128"
"HFAMDB_840","40_44","ALL","PRT","2008","779399"
"HFAMDB_840","40_44","MALE","PRT","2009","379680"
"HFAMDB_840","40_44","FEMALE","PRT","2009","397700"
"HFAMDB_840","40_44","ALL","PRT","2011","778189"
"HFAMDB_840","40_44","MALE","PRT","2012","381221"
"HFAMDB_840","40_44","FEMALE","PRT","2012","401325"
"HFAMDB_840","40_44","ALL","PRT","2012","782546"
"HFAMDB_840","40_44","ALL","PRT","1999","701467"
"HFAMDB_840","40_44","MALE","PRT","1998","336416"
"HFAMDB_840","40_44","FEMALE","PRT","1998","353161"
"HFAMDB_840","40_44","ALL","PRT","1998","689577"
"HFAMDB_840","40_44","ALL","PRT","2001","729921"
"HFAMDB_840","40_44","MALE","PRT","2002","364534"
"HFAMDB_840","40_44","FEMALE","PRT","2002","379240"
"HFAMDB_840","40_44","ALL","PRT","2002","743774"
"HFAMDB_840","40_44","FEMALE","PRT","1985","291486"
"HFAMDB_840","40_44","ALL","PRT","1985","554891"
"HFAMDB_840","40_44","MALE","PRT","1986","270214"
"HFAMDB_840","40_44","FEMALE","PRT","1986","299048"
"HFAMDB_840","40_44","ALL","PRT","1986","569262"
"HFAMDB_840","40_44","MALE","PRT","1990","307400"
"HFAMDB_840","40_44","FEMALE","PRT","1990","328425"
"HFAMDB_840","40_44","ALL","PRT","1990","635825"
"HFAMDB_840","40_44","MALE","PRT","1992","318636"
"HFAMDB_840","40_44","FEMALE","PRT","1992","336552"
"HFAMDB_840","40_44","MALE","PRT","1995","323752"
"HFAMDB_840","40_44","FEMALE","PRT","1995","342129"
"HFAMDB_840","40_44","ALL","PRT","1995","665881"
"HFAMDB_840","40_44","MALE","PRT","1985","263405"
"HFAMDB_840","40_44","ALL","PRT","1992","655188"
"HFAMDB_840","40_44","MALE","PRT","1993","320243"
"HFAMDB_840","40_44","ALL","PRT","1993","658153"
"HFAMDB_840","40_44","MALE","PRT","1994","321050"
"HFAMDB_840","40_44","ALL","PRT","1994","659795"
"HFAMDB_840","40_44","MALE","ROU","2011","929580"
"HFAMDB_840","40_44","FEMALE","ROU","2011","914752"
"HFAMDB_840","40_44","ALL","ROU","2011","1844332"
"HFAMDB_840","40_44","ALL","ESP","2012","3851906"
"HFAMDB_840","40_44","FEMALE","ESP","2012","1884070"
"HFAMDB_840","40_44","MALE","ESP","2012","1967836"
"HFAMDB_840","40_44","MALE","SWE","2011","329590"
"HFAMDB_840","40_44","FEMALE","SWE","2011","319380"
"HFAMDB_840","40_44","ALL","SWE","2011","648970"
"HFAMDB_840","40_44","MALE","SWE","2012","326046"
"HFAMDB_840","40_44","FEMALE","SWE","2012","317159"
