"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_84","GTE65","ALL","DEU","","","","","","","","","","","","0.29","0.28","0.32","0.37","0.55","0.48","0.33","0.34","0.2","0.27","0.27","0.26","0.23","0.28","0.35","0.36","0.32","0.4","0.32","0.35","0.49","0.52","0.38","0.64","0.43","0.53",""
"HFAMDB_84","GTE65","ALL","GRC","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.32","0.13","0.19","0","0.17","0.18","0.06","0.05","0.15","0.11","0","0.27","0.05","0.04","0.13","0.04","0.12","0.05","0.3","","0.24","0.33",""
"HFAMDB_84","GTE65","ALL","HUN","","0","0","0","0","0","0","0","0","0","0","0","0","0.14","0.07","0","0","0","0.07","0.07","0","0","0","0","0.06","0.18","0","0","0","0.07","0","0","0.07","0","0","0.19","0","0"
"HFAMDB_84","GTE65","ALL","ISL","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","2.96","","2.69","1.45","",""
"HFAMDB_84","GTE65","ALL","IRL","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.21","0.38","","",""
"HFAMDB_84","GTE65","ALL","ISR","","0","0","0","0","0","0","0","0","0","0","0","0.42","0.45","0.22","0.59","0","0.59","0.17","0.86","0.41","0.17","0.56","0.63","0.16","0.56","0.46","0.5","0.71","1.14","0.63","0.18","0.25","0.48","0.81","0.47","1.28",""
"HFAMDB_84","GTE65","ALL","ITA","","0","0","0","0","0","0.02","0","0.11","0.13","0.12","0.18","0.39","0.43","0.55","0.61","0.81","0.73","0.55","0.44","0.39","0.32","0","0","0.64","0.57","0.57","0.66","0.78","0.58","0.79","0.84","0.83","0.94","0.89","0.91","0.94",""
"HFAMDB_84","GTE65","ALL","KAZ","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.11","0","0","0","0.16","0.08",""
"HFAMDB_84","GTE65","ALL","KGZ","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.37","0","0","0.6","0","0.36","0","0","0.92","0",""
"HFAMDB_84","GTE65","ALL","LVA","","0","","","0","0","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.3","0","0","0","0","0.29","0","0","0","0","0.37","1.08","0.84",""
"HFAMDB_84","GTE65","ALL","LTU","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.22","0","0.21","0","0","0","0","0","0.23","0","0","0.26","0.53","0.26","0","0"
"HFAMDB_84","GTE65","ALL","LUX","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.53","1.97","0","0","1.63","0","0","0","0","0","2.49","2.27","1.49","0",""
"HFAMDB_84","GTE65","ALL","MLT","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.43",""
"HFAMDB_84","GTE65","ALL","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","1.25","0","0","0","0","0","","","","","","",""
"HFAMDB_84","GTE65","ALL","NLD","","0","0","0","0","0","0","0","0.19","0.18","0.29","0.28","0.38","0.22","0.3","0.35","0.64","0.33","0.33","0.48","0.17","0.27","0.14","0.11","0.15","0.1","0.15","0.24","0.19","0.2","0.44","0.31","0.16","0.33","0.37","0.24","0.2","0.41"
"HFAMDB_84","GTE65","ALL","NOR","","","","","","","","0","0","0.17","0","0","0.18","0.31","0.33","0.27","0.2","0.35","0.36","0.09","0","0","0","0","0.13","0.13","0.57","0.41","0","0","0.53","0.34","0.46","0.16","0","0.22","0.13",""
"HFAMDB_84","GTE65","ALL","POL","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0.02","0","0.05","0","0.02","0.09","0.05","0.02","0.02","0.03","0.03","0.09","0.02","0.02","0.08","0.07","0.05",""
"HFAMDB_84","GTE65","ALL","PRT","","0","0","0","0","0","0","0","0","0.15","0.16","0.31","0.32","1.24","0.88","1.23","2.24","1.79","1.99","2.48","1.93","2.53","3.52","3.37","4.02","3.69431109","","","5.24","3.42","3.52","3.95","2.72","3.88","3.32","2.39","",""
"HFAMDB_84","GTE65","ALL","MDA","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.29","0","0","0.38","0","0","0","0.31","0","0","0"
"HFAMDB_84","GTE65","ALL","ROU","","0","0","0","0","0","0","0","0","0","0","0.06","0","0","0.06","0.31","0.2","0.29","0.13","0.13","0.03","0.06","0","0.1","0.1","0.03","0.05","0.09","0.06","0.09","0.12","0.17","0.14","0.07","0.11","0.15","0.12","0.15"
"HFAMDB_84","GTE65","ALL","RUS","","","","","","","","","","","","","","","","","","","","","0.01","0","0.01","0.02","0.01","0.03","0.05","0.03","0.06","0.1","0.11","0.1","0.23","0.27","0.22","","",""
"HFAMDB_84","GTE65","ALL","SMR","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_84","GTE65","ALL","SRB","","","","","","","","","","","","","","","","","","","","0.15","0.16","0.15","0","0","0.23","0","0.26","0","0.07","0.2","0.21","0","0.12","0.15","0","0","0",""
"HFAMDB_84","GTE65","ALL","SVK","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","",""
"HFAMDB_84","GTE65","ALL","SVN","","","","","","","0","0.38","0","0","0","0.74","0","0","0","0","0.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_84","GTE65","ALL","ESP","","0","0","0","0","0","0","0.05","0.09","0.24","0.3","0.51","0.64","0.87","1.35","1.47","1.61","1.66","1.03","0.74","0.9","0.89","1.1","0.77","1.18","1.03","0.8","0.81","0.83","0.84","0.77","0.77","0.8","0.61","0.68","0.61","0.76",""
"HFAMDB_84","GTE65","ALL","SWE","","","","","","","","","0.08","0.14","0.2","0.38","0.5","0.38","0.15","0.18","0.3","0","0.36","0.19","0","0.19","0.04","0.1","0.19","0.03","0.31","0.38","0.25","0.16","0.29","0.17","0.25","0.06","0.24","0.18","0.36",""
"HFAMDB_84","GTE65","ALL","CHE","","","","","","","","","","","","","","","","","2.14","1.35","1.26","0.84","0.74","0.61","0.72","0.58","0.44","0.46","0.82","0.77","0.53","0.33","0.86","0.53","0.75","0.39","0.36","","",""
"HFAMDB_84","GTE65","ALL","TJK","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"HFAMDB_84","GTE65","ALL","MKD","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","",""
"HFAMDB_84","GTE65","ALL","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14","0.18","0.06","0.23","0.1","0.1","0.21",""
"HFAMDB_84","GTE65","ALL","TKM","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"HFAMDB_84","GTE65","ALL","UKR","","","","","","","","","","","","","0","0","0","0","0","0","0.01816794","0.0325803","0.12183126","0.12131809","0.08","0","0.05","0.11","0.13","0.1","0.18","0.13","0.17","0.3","0.24","0.28","","0.45","0.41",""
"HFAMDB_84","GTE65","ALL","GBR","","0","0","0","0","0","0","0","0","0","0.01","0","0.11","0.1","0.04","0.06","0.11","0.15","0.12","0.08","0.11","","0.13","0.12","0.12","0.17","0.16","0.23","0.3","0.21","0.23","0.3","0.19","0.35","0.3","0.36","0.21",""
"HFAMDB_84","GTE65","ALL","UZB","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0.12","0","","","","0.1","0.11","0.41","0.23","0","0.5","",""
"HFAMDB_84","GTE65","FEMALE","ALB","","","","","","","","","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","1.06","0","0","0.73","0","0","","","","","","",""
"HFAMDB_84","GTE65","FEMALE","ARM","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","","","","0","0","0","0","0"
"HFAMDB_84","GTE65","FEMALE","AUT","","0","0","0","0","0","0","0","0","0","0","0.15","0.46","0.29","0","0.07","0.25","0","0","0","0","0.2","0.09","0.21","0","0.2","0.23","0.32","0","0.06","0.06","0","0","0.29","0.11","0.07","0.12","0.36"
"HFAMDB_84","GTE65","FEMALE","AZE","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","",""
"HFAMDB_84","GTE65","FEMALE","BLR","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.15370286","","0","0","0","0.18","0","","0","0.16","",""
"HFAMDB_84","GTE65","FEMALE","BEL","","0","0","0","0","0","0","0.16","0.25","0","0","0.13","0.08","0.23","0.13","0.34","0.42","0.33","0","0.19","0.13","0.11","0.07","0.07","0.29","0.39","0.29","0.08","0.15","0.19","0.33","0.15","0.15","0.13","0.42","0.08","0",""
"HFAMDB_84","GTE65","FEMALE","BIH","","","","","","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","0","","","0","",""
"HFAMDB_84","GTE65","FEMALE","BGR","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.12","0","0","0","0","0","","0","0","",""
"HFAMDB_84","GTE65","FEMALE","HRV","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.21","0","0","0","0","0","0","0","0","0",""
"HFAMDB_84","GTE65","FEMALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1.72","0","0","0","0","0","0","0","0","",""
"HFAMDB_84","GTE65","FEMALE","CZE","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.08","0","0","0","0.13","0","0.19"
"HFAMDB_84","GTE65","FEMALE","DNK","","","","","","","","","","","","","","","","0","0.47","0","0","0","0","0","0","0","0","0.26","0","0","0","0.21","0","0","0","0","0.21","0","0",""
"HFAMDB_84","GTE65","FEMALE","EST","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_84","GTE65","FEMALE","FIN","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",""
"HFAMDB_84","GTE65","FEMALE","FRA","","0","0","0","0","0","0","0","0.48","0.82","1.07","1.06","1.09","0.91","0.92","1.06","0.78","0.57","0.45","0.22","0.45","0.24","0.31","0.65","0.31","0.38","0.39","0.42","0.41","0.39","0.26","0.3","0.21","0.26","0.35","0.18","",""
"HFAMDB_84","GTE65","FEMALE","GEO","","","","","","","","","","","","","0","0","","0","0","0","0","0","0","0","0","","","0","0","0","0","","0","0","0","0.23","0","0","0",""
"HFAMDB_84","GTE65","FEMALE","DEU","","","","","","","","","","","","0.14","0.1","0.08","0.16","0.25","0.34","0.15","0.11","0.07","0.07","0.1","0.1","0.07","0.08","0.05","0.1","0.07","0.16","0.13","0.06","0.14","0.12","0.09","0.12","0.14","0.15",""
"HFAMDB_84","GTE65","FEMALE","GRC","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.08","0","0.12","0","0.12","0","0","0","0.08","0","0","0","0.09","0","0.12","0","0","0","0.1","","0","0.11",""
"HFAMDB_84","GTE65","FEMALE","HUN","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0"
"HFAMDB_84","GTE65","FEMALE","ISL","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","5.91","","","","",""
"HFAMDB_84","GTE65","FEMALE","IRL","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"HFAMDB_84","GTE65","FEMALE","ISR","","0","0","0","0","0","0","0","0","0","0","0","0","0.39","0","0","0","0.67","0.29","0","0.74","0","0","0.64","0","0.22","0.58","0","0.19","0.57","0.16","0.34","0.14","0.13","0.52","0.23","1.57",""
"HFAMDB_84","GTE65","FEMALE","ITA","","0","0","0","0","0","0","0","0.09","0.05","0.03","0.1","0.18","0.21","0.17","0.19","0.33","0.29","0.3","0.19","0.17","0.15","0","0","0.36","0.18","0.13","0.21","0.17","0.15","0.27","0.3","0.21","0.41","0.26","0.29","0.24",""
"HFAMDB_84","GTE65","FEMALE","KAZ","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_84","GTE65","FEMALE","KGZ","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.63","0","0","0","0","0","0","0","0.75","0",""
"HFAMDB_84","GTE65","FEMALE","LVA","","0","","","0","0","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.49","0","0","0","0","0.48","0","0","0","0","0.6","0","1.01",""
"HFAMDB_84","GTE65","FEMALE","LTU","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.43","0","0","0","0"
"HFAMDB_84","GTE65","FEMALE","LUX","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.96","0","0","0","0","0","0","1.27","0","",""
"HFAMDB_84","GTE65","FEMALE","MLT","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_84","GTE65","FEMALE","MNE","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","2.3","0","0","0","0","0","","","","","","",""
"HFAMDB_84","GTE65","FEMALE","NLD","","0","0","0","0","0","0","0","0","0","0.17","0","0.1","0","0.08","0.09","0.11","0","0","0.11","0.11","0.05","0","0.22","0.19","0.11","0","0","0","0.04","0","0","0","0.1","0","0.04","0","0.07"
"HFAMDB_84","GTE65","FEMALE","NOR","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",""
"HFAMDB_84","GTE65","FEMALE","POL","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","0","0.04","0","0","0","0","0","0.03","0","0","0","0.03","0","0","0","0.05",""
"HFAMDB_84","GTE65","FEMALE","PRT","","0","0","0","0","0","0","0","0","0.15","0","0.28","0.28","0.54","0.26","0.77","0.77","0.53","0.52","1.19","1.11","0.52","1.18","0.92","1.51","1.78066027","","","2.18","1.88","2.19","1.42","1.35","0.85","1.58","1.02","",""
"HFAMDB_84","GTE65","FEMALE","MDA","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.48","0","0","0","0","0","0","0.44","0","0","0"
"HFAMDB_84","GTE65","FEMALE","ROU","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.18","0.11","0.29","0.24","0.12","0","0.11","0","0.06","0.06","0","0.04","0.12","0","0","0","0.22","0","0","0.14","0.16","0.04","0.06"
"HFAMDB_84","GTE65","FEMALE","RUS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.01","0.02","0.01","0.03","0.03","0.04","0.02","0.12","0.14","0.13","","",""
"HFAMDB_84","GTE65","FEMALE","SMR","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_84","GTE65","FEMALE","SRB","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0.12","0","0.16","0","0","0","0","0","0","0.08","0","0","0",""
"HFAMDB_84","GTE65","FEMALE","SVK","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","",""
"HFAMDB_84","GTE65","FEMALE","SVN","","","","","","","0","0","0","0","0","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"HFAMDB_84","GTE65","FEMALE","ESP","","0","0","0","0","0","0","0","0.11","0.07","0.18","0.11","0.18","0.33","0.38","0.36","0.78","0.46","0.31","0.23","0.26","0.28","0.15","0.17","0.3","0.3","0.12","0.22","0.2","0.32","0.13","0.14","0.28","0.15","0.18","0.23","0.12",""
"HFAMDB_84","GTE65","FEMALE","SWE","","","","","","","","","0","0.1","0.1","0.17","0.32","0.42","0","0","0.17","0","0.26","0","0","0.18","0","0","0","0","0","0.15","0","0.15","0","0.14","0.13","0","0","0.12","0.11",""
"HFAMDB_84","GTE65","FEMALE","CHE","","","","","","","","","","","","","","","","","0.16","0.69","0.44","0.14","0.18","0.22","0.17","0.35","0","0.09","0.51","0.3","0.13","0.17","0.61","0.33","0.12","0.39","0","","",""
"HFAMDB_84","GTE65","FEMALE","TJK","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","",""
"HFAMDB_84","GTE65","FEMALE","MKD","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"HFAMDB_84","GTE65","FEMALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.08","0.07","0.04","0.1","0.03","0.02","0.13",""
"HFAMDB_84","GTE65","FEMALE","TKM","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",""
"HFAMDB_84","GTE65","FEMALE","UKR","","","","","","","","","","","","","0","0","0","0","0","0","0.02334456","0.02455995","0.08932908","0.04318815","0.06","0","0.02","0.09","0.06","0.11","0.14","0.09","0.07","0.2","0.07","0.23","","0.31","0.13",""
"HFAMDB_84","GTE65","FEMALE","GBR","","0","0","0","0","0","0","0","0","0","0","0","0.04","0","0","0.02","0.05","0","0.03","0.02","0.04","","0.02","0.03","0.03","0.08","0","0.11","0.07","0.1","0.09","0.06","0.03","0.11","0.07","0.1","0.04",""
"HFAMDB_84","GTE65","FEMALE","UZB","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","0","0","0","0","0","0.29","",""
"HFAMDB_84","GTE65","MALE","ALB","","","","","","","","","0","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","",""
"HFAMDB_84","GTE65","MALE","ARM","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","0","","","","0","0","0.97","0","0.78"
"HFAMDB_84","GTE65","MALE","AUT","","0","0","0","0","0","0","0","0","0","0.85","0","0.54","0.5","0.52","0.23","1.35","0.65","0.44","0.47","0.89","0.67","0.48","0.82","0.18","0.45","0.86","0.86","1.15","0.85","1","0.34","0.15","0.96","1.05","0.5","0.61","1.74"
"HFAMDB_84","GTE65","MALE","AZE","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","0","","","","","","","","",""
"HFAMDB_84","GTE65","MALE","BLR","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.6412435","","0","0","0.27","0.3","0.32","","0","0","",""
